team,season,PTS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
Boston Celtics,2019-20 ,2.34738955823293,0.852266207687894,1.84968445209409,0.259609868043603,0.71342512908778,0.38324727481354,0.478485370051635,0.220309810671256,0.731210556511761,0.951520367183018,0.474756167527252,0.285427423981641,0.170682730923695,0.116465863453815,0.445496270797476,0.130235226620769
Brooklyn Nets,2019-20 ,2.30205949656751,0.831807780320366,1.85869565217391,0.2691647597254,0.785469107551488,0.369279176201373,0.495423340961098,0.219107551487414,0.767448512585812,0.986556064073227,0.503718535469108,0.314359267734554,0.132723112128146,0.0923913043478261,0.431922196796339,-0.0117276887871854
New York Knicks,2019-20 ,2.18697150015659,0.826182273723771,1.8465393047291,0.197619793297839,0.586282492953336,0.336987159411212,0.485436893203884,0.248982148449734,0.712182900093956,0.961165048543689,0.455997494519261,0.296273097400564,0.15784528656436,0.0980269339179455,0.458502975258378,-0.133416849357971
Philadelphia 76ers,2019-20 ,2.2972435350952,0.852514919011083,1.82352941176471,0.240977550440466,0.655583972719523,0.351236146632566,0.465473145780051,0.217107132708156,0.725490196078431,0.942597328786587,0.53537936913896,0.294685990338164,0.166524580846832,0.11054276783177,0.434498437055982,0.0494458653026428
Toronto Raptors,2019-20 ,2.33544303797468,0.833429228998849,1.82134637514384,0.286248561565017,0.766110471806674,0.382336018411968,0.480437284234753,0.197065592635213,0.743095512082854,0.940161104718067,0.522439585730725,0.306962025316456,0.182968929804373,0.102991944764097,0.448504027617952,0.129171461449942
Chicago Bulls,2019-20 ,2.21531100478469,0.8207336523126,1.83795853269538,0.252950558213716,0.727910685805423,0.320893141945774,0.42488038277512,0.216905901116427,0.65103668261563,0.867942583732058,0.481658692185008,0.320574162679426,0.207974481658692,0.0845295055821372,0.451993620414673,-0.0637958532695375
Cleveland Cavaliers,2019-20 ,2.20922098569157,0.83275039745628,1.81717011128776,0.231160572337043,0.65818759936407,0.312559618441971,0.4120826709062,0.223847376788553,0.690620031796502,0.914467408585056,0.476947535771065,0.341176470588235,0.142130365659777,0.0670906200317965,0.377742448330684,-0.163116057233704
Detroit Pistons,2019-20 ,2.2167240839336,0.812715314751018,1.77200125274037,0.247729408080175,0.675540244284372,0.343564046351394,0.462261196367053,0.201691199498904,0.660507359849671,0.862198559348575,0.497651111807078,0.315690573128719,0.153460695270905,0.0936423426244911,0.406827435014093,-0.0735984967115565
Indiana Pacers,2019-20 ,2.26702610669694,0.872587968217934,1.83229284903519,0.210839954597049,0.580590238365494,0.311010215664018,0.395289443813848,0.180476730987514,0.706299659477866,0.88677639046538,0.535754824063564,0.274404086265607,0.154086265607264,0.106696935300795,0.410045402951192,0.0405788876276958
Milwaukee Bucks,2019-20 ,2.46177891446434,0.89798238135834,1.88633134413186,0.286160841148053,0.807047456663825,0.379653310599602,0.51150895140665,0.196362603012219,0.876101165103723,1.07246376811594,0.536800227337312,0.313157146916738,0.14947428246661,0.121909633418585,0.406649616368286,0.209150326797386
Atlanta Hawks,2019-20 ,2.2997542997543,0.836302211302211,1.86332923832924,0.247235872235872,0.742014742014742,0.379914004914005,0.480958230958231,0.203009828009828,0.687039312039312,0.89004914004914,0.492936117936118,0.333538083538084,0.160626535626536,0.10472972972973,0.475429975429975,-0.164004914004914
Charlotte Hornets,2019-20 ,2.12285714285714,0.76984126984127,1.77333333333333,0.249206349206349,0.708253968253968,0.333968253968254,0.446349206349206,0.226984126984127,0.655873015873016,0.882857142857143,0.491746031746032,0.301269841269841,0.135873015873016,0.0850793650793651,0.388253968253968,-0.139365079365079
Miami Heat,2019-20 ,2.30459284305438,0.811496196111581,1.73570019723866,0.27585235277543,0.728092420400113,0.40574809805579,0.518455903071288,0.174697097774021,0.737954353338969,0.91265145111299,0.533107917723302,0.306565229642153,0.154127923358693,0.0935474781628628,0.422936038320654,0.0605804451958298
Orlando Magic,2019-20 ,2.22851451337507,0.817017643710871,1.8406374501992,0.22965281730222,0.669891861126921,0.36482640865111,0.471257825839499,0.21371656232214,0.710870802504269,0.924587364826409,0.497154240182129,0.266647694934548,0.170461013090495,0.112692088787706,0.380193511667615,-0.0210586226522482
Washington Wizards,2019-20 ,2.37337942955921,0.861423220973783,1.88533563814463,0.248919619706137,0.675597810429271,0.401613367905503,0.509939498703544,0.210890233362143,0.661192739844425,0.872082973206569,0.518870642466148,0.293863439930856,0.165370210314031,0.0890233362143475,0.470757706712763,-0.0968020743301642
Denver Nuggets,2019-20 ,2.28909551986475,0.864750633981403,1.82812059735137,0.225697379543533,0.629473091011553,0.333896872358411,0.429980276134122,0.221470836855452,0.686390532544379,0.907861369399831,0.550014088475627,0.283178360101437,0.165116934347704,0.0949563257255565,0.418427726120034,0.0433925049309665
Minnesota Timberwolves,2019-20 ,2.32904884318766,0.830976863753213,1.88464010282776,0.274100257069409,0.816195372750643,0.392994858611825,0.521850899742931,0.216902313624679,0.704691516709512,0.92159383033419,0.490038560411311,0.315231362467866,0.178341902313625,0.116323907455013,0.440231362467866,-0.0883676092544987
Oklahoma City Thunder,2019-20 ,2.28055077452668,0.825874928284567,1.76592082616179,0.220883534136546,0.622776821572002,0.407917383820998,0.512621916236374,0.170109007458405,0.715720022948939,0.885829030407344,0.448078026391279,0.282845668387837,0.157773952954676,0.101262191623637,0.398737808376363,0.0410212277682157
Portland Trail Blazers,2019-20 ,2.3851976450799,0.87524530417718,1.89206616204093,0.266890944771517,0.707877768432857,0.367816091954023,0.457527333894029,0.211382113821138,0.728623493131483,0.940005606952621,0.427530137370339,0.265208858985142,0.130361648444071,0.126436781609195,0.450238295486403,-0.023829548640314
Utah Jazz,2019-20 ,2.3085566119274,0.831460674157303,1.7660616537021,0.277441659464131,0.730913281475079,0.36819360414866,0.472774416594641,0.188994526073178,0.742437337942956,0.931431864016134,0.465283779890521,0.313742437337943,0.12618841832325,0.0841256122154999,0.422932872371075,0.0512820512820513
Golden State Warriors,2019-20 ,2.19777424483307,0.798092209856916,1.82193958664547,0.215580286168521,0.64610492845787,0.386009538950715,0.480445151033386,0.205723370429253,0.679809220985692,0.885532591414944,0.528775834658188,0.308108108108108,0.169793322734499,0.0950715421303657,0.414626391096979,-0.179968203497615
LA Clippers,2019-20 ,2.40995397008055,0.860759493670886,1.84838895281933,0.257479861910242,0.693325661680092,0.430955120828539,0.54487917146145,0.220655926352129,0.766398158803222,0.987054085155351,0.491369390103567,0.302359033371692,0.147008055235903,0.0972382048331415,0.458573072497123,0.133486766398159
Los Angeles Lakers,2019-20 ,2.35634874195436,0.879461673493271,1.83411351667642,0.22878876535986,0.655939145699239,0.368636629607958,0.505558806319485,0.221474546518432,0.728496196606203,0.949970743124634,0.527501462843768,0.315096547688707,0.179052077238151,0.136922176711527,0.430368636629608,0.120245757753072
Phoenix Suns,2019-20 ,2.35691957942597,0.854219948849105,1.82693947144075,0.23614663256607,0.659278204035237,0.412333049161694,0.494458653026428,0.202330207445297,0.70048309178744,0.902813299232737,0.564649048025007,0.306052855924979,0.158851946575732,0.0824097755044047,0.457232168229611,0.00454674623472577
Sacramento Kings,2019-20 ,2.27069607562303,0.84302492122601,1.82297336006875,0.261816098539101,0.719278143798339,0.322830134631911,0.419364079060441,0.199083357204239,0.679461472357491,0.87854482956173,0.490690346605557,0.298768261243197,0.159266685763392,0.0839301059868233,0.456889143511888,-0.0421082784302492
Dallas Mavericks,2019-20 ,2.41430536451169,0.859422283356259,1.86299862448418,0.31251719394773,0.851444291609354,0.382943603851444,0.491609353507565,0.217606602475928,0.750756533700138,0.968363136176066,0.508665749656121,0.262173314993122,0.126547455295736,0.0998624484181568,0.402200825309491,0.102063273727648
Houston Rockets,2019-20 ,2.44016110471807,0.844649021864212,1.87341772151899,0.323935558112773,0.938147295742232,0.42692750287687,0.53970080552359,0.20253164556962,0.714614499424626,0.917146144994246,0.447928653624856,0.304085155350978,0.180379746835443,0.106731875719218,0.450517836593786,0.061277330264672
Memphis Grizzlies,2019-20 ,2.33978372225384,0.883892999430848,1.88787706317587,0.227091633466135,0.653671030165054,0.34490608992601,0.452191235059761,0.214570290267501,0.752134319863404,0.966704610130905,0.559191804211725,0.316733067729084,0.163915765509391,0.113261240751281,0.439954467842914,-0.0221969265793967
New Orleans Pelicans,2019-20 ,2.39271371199082,0.879231210556512,1.89271371199082,0.281698221457258,0.761904761904762,0.352553069420539,0.483935742971888,0.228628800917958,0.731784279977051,0.960413080895009,0.55421686746988,0.338783706253586,0.154618473895582,0.102696500286862,0.437177280550775,-0.0266781411359725
San Antonio Spurs,2019-20 ,2.35201858844031,0.869880917804241,1.84432181237293,0.220737728724949,0.586988091780424,0.391519024106884,0.483299448155678,0.185884403136799,0.73482428115016,0.920708684286959,0.508568109207087,0.259947720011618,0.150450188788847,0.113273308161487,0.39994191112402,-0.0229451060121987
Boston Celtics,2020-21 ,2.33285385500575,0.858745684695052,1.84148446490219,0.281645569620253,0.753164556962025,0.333716915995397,0.430379746835443,0.220080552359033,0.696490218642117,0.916570771001151,0.48590333716916,0.291139240506329,0.159953970080552,0.110184119677791,0.423187571921749,0.0302071346375144
Brooklyn Nets,2020-21 ,2.45245619074978,0.892272335535766,1.80666475150819,0.293019247342718,0.746911806952025,0.374892272335536,0.466245331801207,0.18385521401896,0.735133582303936,0.918988796322896,0.554151106004022,0.280091927607009,0.139040505601839,0.108876759551853,0.393852341281241,0.0930767020970985
New York Knicks,2020-21 ,2.21055651176133,0.814400458978772,1.78571428571429,0.242971887550201,0.620481927710843,0.338783706253586,0.432013769363167,0.199655765920826,0.732644865174986,0.932300631095812,0.442053930005737,0.267355134825014,0.145438898450947,0.104704532415376,0.422547332185886,0.0476190476190476
Philadelphia 76ers,2020-21 ,2.34710269650029,0.855134825014343,1.79489386115892,0.232644865174986,0.622203098106713,0.404188181296615,0.526678141135972,0.207114170969593,0.72346528973035,0.930579460699943,0.48938611589214,0.29833620195066,0.187894434882387,0.128227194492255,0.417670682730924,0.115318416523236
Toronto Raptors,2020-21 ,2.31464894539151,0.826061831840509,1.84426466339208,0.30078012135221,0.817971684484253,0.361745160358278,0.44380236925744,0.196475007223346,0.66859289222768,0.865067899451026,0.501300202253684,0.275065010112684,0.178561109505923,0.112106327650968,0.44091303091592,-0.00982375036116729
Chicago Bulls,2020-21 ,2.29257767548907,0.87313003452244,1.83544303797468,0.260069044879172,0.703682393555811,0.286248561565017,0.361910241657077,0.199367088607595,0.731875719217491,0.931242807825086,0.554372842347526,0.313291139240506,0.138665132336018,0.0874568469505178,0.391829689298044,-0.0184119677790564
Cleveland Cavaliers,2020-21 ,2.14457831325301,0.796901893287435,1.77137119908204,0.206540447504303,0.614170969592656,0.344234079173838,0.462994836488812,0.215433161216294,0.667527251864601,0.882960413080895,0.492254733218589,0.31956397016638,0.16035570854848,0.0932300631095812,0.375215146299484,-0.174411933448078
Detroit Pistons,2020-21 ,2.20195065978199,0.79833620195066,1.76764199655766,0.238668961560528,0.67986230636833,0.366609294320138,0.482788296041308,0.199082042455536,0.683017785427424,0.88209982788296,0.5,0.30837636259323,0.152323580034423,0.106425702811245,0.423694779116466,-0.0923694779116466
Indiana Pacers,2020-21 ,2.37811515325122,0.892294471498138,1.88112288742481,0.254654826697221,0.700372386135778,0.33887138355772,0.427671154397021,0.185620166141507,0.694356917788599,0.879977083930106,0.5651675737611,0.279289601833286,0.175021483815526,0.131767401890576,0.416213119450014,-0.000859352621025494
Milwaukee Bucks,2020-21 ,2.49538372763993,0.92931332948644,1.90709751875361,0.299480669359492,0.770051933064051,0.337276399307559,0.44402769763416,0.213791113675707,0.785920369301789,0.999711482977496,0.529140219272937,0.287074437391806,0.168782458165032,0.0963646855164455,0.358915175995384,0.122331217541835
Atlanta Hawks,2020-21 ,2.35162309681126,0.843723068083884,1.80436656133295,0.25711002585464,0.69003160011491,0.407066934788854,0.501292731973571,0.218328066647515,0.725366274059178,0.943694340706693,0.498994541798334,0.273771904625108,0.144498707268026,0.0982476299913818,0.399885090491238,0.0479747199080724
Charlotte Hornets,2020-21 ,2.27052722558341,0.828291558628637,1.82195332757131,0.283779890521464,0.768078363583982,0.330164217804667,0.433592624603861,0.219533275713051,0.688274272543936,0.907807548256987,0.556900028810141,0.307980409104005,0.162777297608758,0.0991068856237396,0.373955632382599,-0.0400460962258715
Miami Heat,2020-21 ,2.23849252013809,0.812428078250863,1.73446490218642,0.268124280782509,0.749712313003452,0.345512082853855,0.437284234752589,0.166570771001151,0.693037974683544,0.859608745684695,0.545166858457998,0.291426927502877,0.163693901035673,0.0822784810126582,0.392117376294592,0.000575373993095512
Orlando Magic,2020-21 ,2.16041546451241,0.794575879976919,1.8531448355453,0.226197345643393,0.660126947489902,0.345066358915176,0.445181765724178,0.215522215810733,0.728505481823428,0.94402769763416,0.453260242354299,0.266589728793999,0.143104443162147,0.0917484131563762,0.356895556837853,-0.1933064050779
Washington Wizards,2020-21 ,2.41252513645504,0.892846883079575,1.88078138465958,0.21057167480609,0.599827635736857,0.416259695489802,0.541223786268314,0.200229819017524,0.734559034760126,0.93478885377765,0.527147371444987,0.297615627693192,0.151680551565642,0.0853203102556737,0.446710715311692,-0.0379201378914105
Denver Nuggets,2020-21 ,2.3695652173913,0.890732265446224,1.83695652173913,0.265160183066362,0.704233409610984,0.322940503432494,0.402173913043478,0.216819221967963,0.698512585812357,0.91533180778032,0.5529176201373,0.278032036613272,0.166475972540046,0.0923913043478261,0.393020594965675,0.101544622425629
Minnesota Timberwolves,2020-21 ,2.31916116058604,0.842286699224361,1.88049411088768,0.271186440677966,0.777362826773916,0.363401321459351,0.477449008905487,0.217466245331801,0.682562482045389,0.90002872737719,0.530307382935938,0.29503016374605,0.181557023843723,0.114334961218041,0.43292157426027,-0.11490950876185
Oklahoma City Thunder,2020-21 ,2.1780466724287,0.805243445692884,1.82598674733506,0.246902909824258,0.728608470181504,0.320656871218669,0.442523768366465,0.205992509363296,0.739844425237684,0.94583693460098,0.457505041774705,0.334773840391818,0.145203111495246,0.0910400460962259,0.375972342264477,-0.220685681359839
Portland Trail Blazers,2020-21 ,2.41548685351055,0.859000288933834,1.89482808436868,0.32707310026004,0.849176538572667,0.370413175382837,0.450158913608784,0.221323316960416,0.705287489164981,0.926610806125397,0.44235770008668,0.230858133487431,0.143311181739382,0.104882981797168,0.393527882114996,0.0372724646056053
Utah Jazz,2020-21 ,2.41486603284356,0.855949294151541,1.82771535580524,0.347162201094785,0.89253817343705,0.355805243445693,0.445404782483434,0.220397579948142,0.780466724286949,1.00086430423509,0.49063670411985,0.294727744165946,0.136560069144339,0.106885623739556,0.384615384615385,0.191875540190147
Golden State Warriors,2020-21 ,2.36550130020225,0.859000288933834,1.83386304536261,0.302802658191274,0.80583646344987,0.344698064143311,0.439179427911008,0.165848020803236,0.729268997399596,0.895117018202832,0.575267263796591,0.312048540884138,0.169604160647212,0.0988153712799769,0.44091303091592,0.0219589713955504
LA Clippers,2020-21 ,2.37528935185185,0.870659722222222,1.80613425925926,0.297164351851852,0.722800925925926,0.336805555555556,0.401331018518519,0.196180555555556,0.723668981481482,0.919849537037037,0.508101851851852,0.274594907407407,0.147280092592593,0.0853587962962963,0.400173611111111,0.128761574074074
Los Angeles Lakers,2020-21 ,2.25923804067602,0.837868805499857,1.775136064165,0.228014895445431,0.64394156402177,0.355485534230879,0.480951016900602,0.199083357204239,0.71326267545116,0.9123460326554,0.508450300773417,0.313663706674305,0.160985391005443,0.110570037238614,0.394442853050702,0.0575766256087081
Phoenix Suns,2020-21 ,2.37414187643021,0.89187643020595,1.81836384439359,0.268878718535469,0.712242562929062,0.321510297482838,0.385297482837529,0.180205949656751,0.704233409610984,0.884439359267735,0.554633867276888,0.258009153318078,0.147883295194508,0.0892448512585812,0.393020594965675,0.119851258581236
Sacramento Kings,2020-21 ,2.36607916787056,0.88616006934412,1.84397572955793,0.25252817104883,0.69344120196475,0.341230858133487,0.457960127130887,0.194741404218434,0.666570355388616,0.86131175960705,0.530482519503034,0.278243282288356,0.156891071944525,0.103438312626409,0.404507367812771,-0.0765674660502745
Dallas Mavericks,2020-21 ,2.33920832129442,0.854666281421554,1.81652701531349,0.287200231147067,0.792834440913031,0.342675527304247,0.440335163247616,0.18982952903785,0.711644033516325,0.901473562554175,0.47587402484831,0.25108350187807,0.130020225368391,0.0898584224212655,0.403351632476163,0.0470962149667726
Houston Rockets,2020-21 ,2.26321872291245,0.816527015313493,1.84108639121641,0.286622363478763,0.844553597226235,0.343542328806703,0.464027737648079,0.193874602715978,0.692285466628142,0.88616006934412,0.490898584224213,0.306269864201098,0.157757873446981,0.104305114128864,0.406529904651835,-0.164403351632476
Memphis Grizzlies,2020-21 ,2.34329215742603,0.886239586325769,1.89830508474576,0.230680838839414,0.648664176960644,0.340132145935076,0.441252513645504,0.230680838839414,0.730537201953462,0.961218040792876,0.556736569951164,0.274920999712726,0.188164320597529,0.104567652973284,0.387532318299339,0.0212582591209423
New Orleans Pelicans,2020-21 ,2.36689615605278,0.877796901893287,1.83935742971888,0.218588640275387,0.628227194492255,0.39271371199082,0.538726333907057,0.242398164084911,0.736660929432014,0.979059093516925,0.537005163511188,0.301778542742398,0.156339644291452,0.0903614457831325,0.3714859437751,-0.00602409638554217
San Antonio Spurs,2020-21 ,2.28775743707094,0.862128146453089,1.86441647597254,0.204805491990847,0.585240274599542,0.358695652173913,0.453089244851259,0.191361556064073,0.711956521739131,0.903318077803204,0.503146453089245,0.234839816933638,0.144450800915332,0.104691075514874,0.369851258581236,-0.0357551487414188
Boston Celtics,2021-22 ,2.3019341873901,0.839236372770661,1.80030143180106,0.272544586787239,0.764632002009545,0.350916855061542,0.430293896006029,0.216779703592062,0.732228083396132,0.949007786988194,0.511429289123336,0.280833961316252,0.148455162019593,0.120070334086913,0.382064807837227,0.149962321024868
Brooklyn Nets,2021-22 ,2.34320425208808,0.871171855226525,1.83523158694002,0.237914452037459,0.658567451278157,0.36294608959757,0.450771956466717,0.213616805871931,0.707668944570995,0.921285750442926,0.524171095925082,0.291824854467224,0.147304479878512,0.113389015439129,0.422677803087826,0.0161984307770185
New York Knicks,2021-22 ,2.20702730030334,0.780586450960566,1.78690596562184,0.273508594539939,0.76567239635996,0.372345803842265,0.500505561172902,0.237866531850354,0.718149646107179,0.956016177957533,0.453235591506572,0.274772497472194,0.144084934277048,0.100859453993933,0.422649140546006,-0.00252780586450961
Philadelphia 76ers,2021-22 ,2.27594041908609,0.815450643776824,1.75006311537491,0.239838424640242,0.658419591012371,0.405200706892199,0.493562231759657,0.176723049734915,0.699318353951023,0.876041403685938,0.491037616763444,0.259277960111083,0.159808129260288,0.109820752335269,0.401413784397879,0.0540267609189599
Toronto Raptors,2021-22 ,2.25887685721481,0.839083354318811,1.8859229413246,0.246537396121884,0.707126668345505,0.334172752455301,0.440443213296399,0.275749181566356,0.660287081339713,0.936036262906069,0.455552757491816,0.257114077058675,0.185847393603626,0.0946864769579451,0.404683958700579,0.0473432384789726
Chicago Bulls,2021-22 ,2.31931069437405,0.867207298530157,1.80613279270147,0.220983274201723,0.59908768373036,0.363912823112012,0.447541814495692,0.180182463253928,0.699442473390776,0.879624936644704,0.496198682209833,0.266852508869742,0.148251393816523,0.0851495184997466,0.390268626457172,-0.00810947795235682
Cleveland Cavaliers,2021-22 ,2.23998986315256,0.824885960466295,1.75874303091738,0.241510390268626,0.68068930562595,0.348707551951343,0.458692346680182,0.212113532691333,0.706031424227065,0.918144956918398,0.523061327927015,0.299290420679169,0.146984287886467,0.0869234668018246,0.363152559553979,0.0440952863659402
Detroit Pistons,2021-22 ,2.17290192113246,0.790950455005056,1.83695652173913,0.233822042467139,0.717391304347826,0.357178968655207,0.456521739130435,0.227502527805865,0.663549039433772,0.891051567239636,0.486349848331648,0.293983822042467,0.159251769464105,0.0993427704752275,0.454752275025278,-0.160010111223458
Indiana Pacers,2021-22 ,2.29879275653924,0.854627766599598,1.84557344064386,0.250754527162978,0.729124748490946,0.338782696177062,0.441146881287726,0.232645875251509,0.671780684104628,0.904426559356137,0.523390342052314,0.297535211267606,0.146378269617706,0.114939637826962,0.421277665995976,-0.0716800804828974
Milwaukee Bucks,2021-22 ,2.39686155403695,0.867881548974943,1.85547962541129,0.291824854467224,0.797519615287269,0.369273601619843,0.476082004555809,0.212604403948368,0.756770437863832,0.9693748418122,0.496076942546191,0.278410528980005,0.157681599595039,0.0825107567704379,0.378132118451025,0.0696026322450013
Atlanta Hawks,2021-22 ,2.37071809185486,0.862978939355494,1.83735092616087,0.267952296371479,0.715808170515098,0.376807916772393,0.464095407257041,0.208830246130424,0.706165947729003,0.914996193859427,0.511799035777721,0.246637909160112,0.148946967774676,0.0883024613042375,0.389241309312357,0.032479066226846
Charlotte Hornets,2021-22 ,2.37852112676056,0.882293762575453,1.88556338028169,0.287474849094567,0.787223340040241,0.326458752515091,0.4408953722334,0.223340040241449,0.69592555331992,0.919265593561368,0.57897384305835,0.273390342052314,0.177816901408451,0.101106639839034,0.409708249496982,0.00905432595573441
Orlando Magic,2021-22 ,2.16051567239636,0.793478260869565,1.83013144590495,0.25252780586451,0.763902932254803,0.32103134479272,0.40798786653185,0.188574317492417,0.729271991911021,0.917846309403438,0.49216380182002,0.300303336703741,0.140293225480283,0.0927704752275025,0.407482305358948,-0.16582406471183
Miami Heat,2021-22 ,2.2719717955175,0.817426340972047,1.7511961722488,0.280533870561571,0.739360362629061,0.356585243011836,0.44145051624276,0.203223369428356,0.699571896247797,0.902795265676152,0.526315789473684,0.300679929488794,0.152606396373709,0.0667338201964241,0.422815411735079,0.091916393855452
Washington Wizards,2021-22 ,2.24583963691377,0.838880484114977,1.77912254160363,0.21684316691881,0.633383761976803,0.351235501765003,0.448310640443772,0.185829551185073,0.705496722138175,0.891326273323248,0.517397881996974,0.271558245083207,0.131618759455371,0.102370146243066,0.389561270801815,-0.0698436712052446
Denver Nuggets,2021-22 ,2.33350164099975,0.862408482706387,1.78717495581924,0.262307498106539,0.74324665488513,0.346377177480434,0.435496086846756,0.189851047715223,0.723302196415047,0.91315324413027,0.57535975763696,0.300176723049735,0.149457207775814,0.0770007573844989,0.413784397879323,0.0477152234284272
Minnesota Timberwolves,2021-22 ,2.40318503538928,0.862234580384227,1.88523761375126,0.306117290192113,0.855915065722953,0.372598584428716,0.478766430738119,0.232810920121335,0.682507583417594,0.915318503538928,0.532355915065723,0.297017189079879,0.182254802831143,0.116279069767442,0.451466127401416,0.0546006066734075
Oklahoma City Thunder,2021-22 ,2.14743751577884,0.792981570310528,1.84549356223176,0.250189346124716,0.77404695783893,0.311285029033073,0.412017167381974,0.215602120676597,0.728856349406716,0.944458470083312,0.459984852310023,0.289068417066397,0.157031052764453,0.095935369856097,0.377934864933098,-0.167634435748548
Portland Trail Blazers,2021-22 ,2.20755195134313,0.801064368981247,1.81044095286366,0.26431829700963,0.764571718195641,0.341104916371009,0.448808920425748,0.216421692853523,0.674353775975672,0.890775468829194,0.476431829700963,0.300810947795236,0.166497719209326,0.0927521540800811,0.437911809427268,-0.184490623416118
Utah Jazz,2021-22 ,2.36087176887988,0.843132285859098,1.7909275215408,0.302078053725291,0.838317283324886,0.372529143436391,0.485554992397364,0.224024328433857,0.738976178408515,0.963000506842372,0.465281297516472,0.290927521540801,0.149011657374557,0.101875316776483,0.39204257475925,0.12544348707552
Golden State Warriors,2021-22 ,2.30663963507349,0.842118601115053,1.79599594526102,0.298023314749113,0.818803852002027,0.324379118094273,0.421946274708566,0.20273694880892,0.742524075012671,0.945261023821592,0.563355296502788,0.309427268119615,0.182209832742017,0.094272681196148,0.436644703497212,0.115053218449062
LA Clippers,2021-22 ,2.24721941354904,0.830384226491405,1.81243680485339,0.264661274014156,0.708291203235592,0.321789686552073,0.405965621840243,0.188827098078868,0.722952477249747,0.911779575328615,0.497724974721941,0.284630940343782,0.153690596562184,0.10262891809909,0.386248736097068,0.000505561172901921
Los Angeles Lakers,2021-22 ,2.3003003003003,0.854604604604605,1.82157157157157,0.245745745745746,0.707207207207207,0.345345345345345,0.471471471471471,0.195695695695696,0.707207207207207,0.902902902902903,0.492492492492493,0.298048048048048,0.156656656656657,0.106356356356356,0.413913913913914,-0.0625625625625626
Phoenix Suns,2021-22 ,2.38621388748099,0.90750126710593,1.87252914343639,0.241003547896604,0.66294982260517,0.330207805372529,0.414343639128231,0.202990369994932,0.738215914850482,0.941206284845413,0.568677141409022,0.26862645717182,0.177901672579828,0.090978205778003,0.413836796756209,0.155854029396858
Sacramento Kings,2021-22 ,2.28351426407473,0.838424640242363,1.82352941176471,0.236556425145165,0.6872002019692,0.370108558444837,0.481696541277455,0.197929815703105,0.690987124463519,0.888916940166625,0.490532693764201,0.291845493562232,0.148447361777329,0.0931582933602626,0.39182024741227,-0.113102751830346
Dallas Mavericks,2021-22 ,2.24196405973171,0.815489749430524,1.76714755758036,0.27157681599595,0.775246772968869,0.339407744874715,0.440141736269299,0.192103264996204,0.70083523158694,0.892938496583144,0.485446722348772,0.259427992913187,0.139711465451784,0.082257656289547,0.407997975196153,0.0685902303214376
Houston Rockets,2021-22 ,2.27714502657555,0.81726145279676,1.79271070615034,0.27967603138446,0.802328524424196,0.36294608959757,0.508731966590737,0.198936977980258,0.67324727916983,0.872184257150089,0.488990129081245,0.341938749683624,0.151860288534548,0.096684383700329,0.428246013667426,-0.175904834219185
Memphis Grizzlies,2021-22 ,2.39635995955511,0.90267947421638,1.95626895854398,0.238877654196158,0.677199191102123,0.352123356926188,0.479777553083923,0.292972699696663,0.72623862487361,1.01921132457027,0.538675429726997,0.273508594539939,0.202224469160768,0.134732052578362,0.409504550050556,0.117795753286148
New Orleans Pelicans,2021-22 ,2.26828650974437,0.83371298405467,1.82536066818527,0.220956719817768,0.665401164262212,0.379903821817261,0.481650215135409,0.248291571753986,0.689951910908631,0.938243482662617,0.5180966843837,0.291824854467224,0.172108327005821,0.0830169577322197,0.407997975196153,-0.020501138952164
San Antonio Spurs,2021-22 ,2.34259025498612,0.895228477657157,1.91895985862156,0.23352688714971,0.662963898005554,0.31860641252209,0.422368088866448,0.227467811158798,0.710679121433981,0.93814693259278,0.577884372633174,0.263317344105024,0.158040898762939,0.101741984347387,0.374400403938399,0.00252461499621308
Brooklyn Nets,2022-23 ,2.35554992397364,0.861378611251901,1.76837303598581,0.265585402939686,0.702230106436898,0.367207298530157,0.458945767866194,0.170805879371515,0.671059300557527,0.841865179929042,0.530410542321338,0.285605676634567,0.148251393816523,0.128231120121642,0.43841865179929,0.0177394830207805
Boston Celtics,2022-23 ,2.42017017017017,0.865865865865866,1.82132132132132,0.329079079079079,0.873873873873874,0.359359359359359,0.442692692692693,0.199199199199199,0.730980980980981,0.93018018018018,0.547047047047047,0.274024024024024,0.13038038038038,0.107607607607608,0.385885885885886,0.133883883883884
New York Knicks,2022-23 ,2.38386369330995,0.862941618641944,1.83613129541468,0.259834627912804,0.734151841643698,0.398145828113255,0.522926584815836,0.258331245301929,0.699072914056627,0.957404159358557,0.471059884740667,0.266850413430218,0.132047105988474,0.0851916812828865,0.417439238286144,0.0601353044349787
Philadelphia 76ers,2022-23 ,2.37625754527163,0.841800804828974,1.72786720321932,0.260311871227364,0.672786720321932,0.432344064386318,0.517605633802817,0.179828973843058,0.664235412474849,0.844064386317908,0.518863179074447,0.281941649899396,0.159708249496982,0.0978370221327968,0.421277665995976,0.0890342052313883
Toronto Raptors,2022-23 ,2.33627871749558,0.866952789699571,1.89068417066397,0.222166119666751,0.662963898005554,0.380207018429689,0.485231002272154,0.263317344105024,0.62736682655895,0.890684170663974,0.495077000757385,0.24135319363797,0.19490027770765,0.107043675839434,0.414289320878566,0.0305478414541782
