team,season,PTS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
Boston Celtics,2020-21 ,0.132862081943986,0.150897333842363,0.249890576703667,0.521257029956954,0.445626781004598,-0.638197921864481,-0.535732995323638,0.932033740486455,-0.597988131593491,-0.0229246148578959,-0.735802406245591,0.190779686871046,0.205079870729944,0.779551343563373,0.985558532878449,0.295304106966943
Brooklyn Nets,2020-21 ,1.51842985234005,1.11282948468794,-0.589504672928197,0.839807069045894,0.367400164943068,0.849702023944758,0.357190950749891,-1.11193017603391,0.733073132218225,0.0428876855047401,1.07398845830091,-0.266284134945701,-1.15875577748891,0.669859582269685,-0.235786669538498,0.909105011126533
New York Knicks,2020-21 ,-1.2839267805009,-1.12143668352366,-1.09455539709662,-0.561902106053709,-1.2143329295015,-0.455105955681865,-0.495051717022418,-0.220406192314616,0.647349875932355,0.405200875765592,-1.89859875629426,-0.793247319539227,-0.741495582851907,0.319796172779294,0.958902743483944,0.465298085978866
Philadelphia 76ers,2020-21 ,0.297931897825841,0.0472961111742276,-0.873264315958872,-0.851137783516208,-1.19279979039969,1.90832993223878,1.86175033922827,0.200423853532272,0.331161632084827,0.358355136786116,-0.643446257118755,0.488541752016871,2.02716926980256,2.29342393022571,0.755867952700214,1.12625275011167
Toronto Raptors,2020-21 ,-0.0780379466178287,-0.786853622066173,0.316912535760205,1.05717094899875,1.25641279909649,0.374622050454868,-0.201558019754563,-0.399876041395807,-1.55890475570348,-1.42469754978691,-0.327509120643078,-0.474264314637655,1.41851249379097,0.940830836464675,1.72354162796531,-0.0955208087968685
Chicago Bulls,2020-21 ,-0.33372894159956,0.563606871508778,0.104250519114406,-0.0830508260762392,-0.1734323837599,-2.35349970094746,-2.24037717742549,-0.236694404897296,0.620856830471888,0.376409703813211,1.07986845138586,1.10727690100934,-1.18323509997682,-1.12734066376983,-0.319997914580696,-0.17936830177681
Cleveland Cavaliers,2020-21 ,-2.04827025952433,-1.62349795448543,-1.44032271137435,-1.58226130154641,-1.29328777287478,-0.258152965021812,0.276265319568717,0.669811212361493,-1.59561047886105,-0.937710308312636,-0.567376408683878,1.36680463437938,0.231278554567229,-0.642949074755541,-1.01172904941693,-1.70240915994822
Detroit Pistons,2020-21 ,-1.3836237560257,-1.58234539129184,-1.53022221308655,-0.682416971663083,-0.471439630489287,0.550390891372092,0.769051204057497,-0.252777734302836,-1.06204281736835,-0.961133177802373,-0.361987817909704,0.903936358539676,-0.292522904043074,0.46420795990952,1.00667563543305,-0.901421727990666
Indiana Pacers,2020-21 ,0.65720465188688,1.11346460013676,1.20544995170193,-0.234690379752861,-0.214843071728183,-0.451937675728389,-0.603167195845656,-1.01234522753722,-0.671469160704321,-1.0189086946102,1.36612259025435,-0.29947900213398,1.18768188689516,2.59045883068076,0.695183653259273,-0.00800063551617242
Milwaukee Bucks,2020-21 ,2.01573629044148,2.17559364653976,1.83161771769196,1.02077634619961,0.656900586051508,-0.509573533443292,-0.19594815437817,0.577160982551002,2.48241165973081,2.23994726648452,0.410751035409474,0.0226053567521883,0.780814550258707,-0.379944072554627,-1.69036324099411,1.19471931954806
Atlanta Hawks,2020-21 ,0.350299779616866,-0.280125078052133,-0.644906907117094,-0.165926009366147,-0.344214099921408,2.01235567836025,1.22974504101215,0.83315219175021,0.396640574998815,0.715307735446809,-0.388650507388416,-0.527764359540005,-0.802808535218681,-0.221958914696265,0.0153812655395449,0.468770544616795
Charlotte Hornets,2020-21 ,-0.589178741320916,-0.722879266402289,-0.220944542182609,0.581034352921369,0.632209744143353,-0.766577125235466,-0.455743905560685,0.901154423190896,-0.88098439694345,-0.26143652877261,1.14688425353044,0.887554454931408,0.389198323867349,-0.149864576001904,-1.06416774671631,-0.390584127460617
Miami Heat,2020-21 ,-0.960294030358033,-1.17802737744349,-2.33001901487772,0.142557440176153,0.402436606718702,-0.211971419183256,-0.363836103010844,-2.08718063508824,-0.716899835209623,-1.57328138146337,0.835744638595073,0.202682248093618,0.448973041259516,-1.56182238695967,-0.308020332493913,0.00600672175625281
Orlando Magic,2020-21 ,-1.86480021085516,-1.69023492136325,0.530985932544844,-1.03171768466453,-0.718343846930102,-0.22807796161917,-0.167216013693458,0.674835992970169,0.504769823027437,0.724380835732867,-1.60143033511472,-0.82491469503278,-0.893733072975994,-0.767264318706549,-1.77444821714401,-1.88687748442743
Washington Wizards,2020-21 ,1.05583703151804,1.12931415406948,1.19721737966369,-1.46935607898815,-1.47273369167618,2.34454243676467,2.22388453729457,-0.188016051336451,0.713282981793553,0.47292376395606,0.357904798015512,0.458729215065786,-0.334456900652591,-1.30660303262782,1.96492285685961,-0.36982821644315
Denver Nuggets,2020-21 ,0.558155452782587,1.06864246043897,0.140735916564294,0.05954001464482,-0.166538757543788,-1.02761103430743,-1.23795671301448,0.748017746581321,-0.528328186225686,-0.056645940641493,1.04127894279217,-0.351508628784502,0.630401053697102,-0.713323659425886,-0.270415658299262,0.991778033449215
Minnesota Timberwolves,2020-21 ,-0.0257648876700794,-0.321336751505982,1.19029210039008,0.228321357371373,0.748365377446271,0.434468575939225,0.636122176325533,0.784525132555611,-1.07772563163919,-0.473155608636852,0.441701822091464,0.351760032277207,1.61388589914235,1.127820432063,1.39082471953837,-1.1214819554534
Oklahoma City Thunder,2020-21 ,-1.66054639515841,-1.38416574427193,-0.123711306769119,-0.451803391318093,0.138411624556424,-1.1101316619161,-0.233390578852995,0.137135670319343,0.895336971460786,0.773623515541351,-1.48886695987133,1.99608720091224,-0.756872023990885,-0.826698616057942,-0.980203895568057,-2.15418367430845
Portland Trail Blazers,2020-21 ,1.09014789736871,0.158202328432785,1.53583972486815,1.79357562506153,1.64680904652785,0.687846761342022,-0.0433029495804332,1.00215499037262,-0.294968287805242,0.250338779576487,-1.89054339673015,-2.30324880752404,-0.880250971921802,0.334768655572873,-0.249295226908651,0.36428352097974
Utah Jazz,2020-21 ,1.0829558212105,0.0706645070412842,-0.0820399201633339,2.35622422583294,2.18929578546856,0.159979049448673,-0.16166369926987,0.949921577629502,2.29456218344401,2.27132403420776,-0.610283222070743,0.339247935414006,-1.32051317867526,0.502796819766421,-0.620358819218437,1.87368642311755
Golden State Warriors,2020-21 ,0.511075831438421,0.158202328432785,0.0661617997151436,1.11381746254204,1.10459203620652,-0.241386547623207,-0.316652616244837,-2.12796080148247,0.53106893137235,-0.606839435919335,1.63394565719167,1.0558665029405,0.834400465618057,-0.174323576376243,1.72354162796531,0.214776591665873
LA Clippers,2020-21 ,0.624468340174039,0.492729740491484,-0.602293195012742,0.955901725113423,0.0657548680868908,-0.526587797686774,-1.25894175218418,-0.416490063837023,0.338177744917599,0.0663147877372953,-0.147143322364806,-0.493714016214718,-0.621425270818032,-1.30337392880449,0.0273935547626492,1.25749943420519
Los Angeles Lakers,2020-21 ,-0.7199615614423,-0.448093045560222,-1.34956349603053,-0.980812377286094,-0.920835194952213,0.148426136112211,0.723309567836469,-0.252703551450961,-0.0202649356303399,-0.137910899932644,-0.137903171576343,1.12269124626493,0.272342213949831,0.811931080501181,-0.21120125804336,0.56251476203159
Phoenix Suns,2020-21 ,0.611175080041084,1.10147034036868,-0.307475843974551,0.163687472304727,-0.0663382120895169,-1.07929251430269,-1.65811906836198,-1.31783480025515,-0.331275801705431,-0.897457276306247,1.08679029719332,-1.1799214424793,-0.58208844967929,-0.977321294308396,-0.270415658299262,1.17050727047881
Sacramento Kings,2020-21 ,0.517770306189052,0.93745898937052,0.30994723753674,-0.294253016962618,-0.301557410560151,-0.366676431978067,0.150919181996907,-0.497692159891281,-1.62857054527268,-1.52692981402036,0.44634608467454,-0.342768697502031,0.00533823208230354,0.213556219394512,0.207825507757265,-0.747145349768629
Dallas Mavericks,2020-21 ,0.206477230284342,0.0338528612618678,-0.351756093693303,0.676830072350938,0.941926933110116,-0.314472313496876,-0.287878967122268,-0.77483782896178,-0.0760186634449149,-0.433830988755036,-1.00175920052377,-1.46645851666099,-1.74699785243645,-0.925840680682071,0.159707535687169,0.460193626577315
Houston Rockets,2020-21 ,-0.67384619942472,-1.06042244984219,0.240294255302,0.660645354195712,1.58897256542691,-0.28314984240816,0.301980839890393,-0.546600219139013,-0.742819792178632,-0.850624066014477,-0.603338698776089,0.816783562693912,0.0618652025506486,0.286283681101525,0.292031958879936,-1.6046945292293
Memphis Grizzlies,2020-21 ,0.253787608366235,0.939740456181777,1.61965941535402,-0.906145555077411,-0.861751747095571,-0.406379156271979,-0.265040244764999,1.53014004020619,0.574751928820854,1.19225684063828,1.1425496598176,-0.480222500522858,2.04476940294316,0.308311542959166,-0.498914982477406,0.207935478467715
New Orleans Pelicans,2020-21 ,0.527234941532867,0.697506609632908,0.198614358302089,-1.24481967784016,-1.11743380354338,1.49369205716498,2.16170696456927,2.19127368580793,0.785682232615651,1.67784345137461,0.619313226900234,0.630962759967549,-0.0306221747379223,-0.883635386639245,-1.16699094825155,-0.0584244656856876
San Antonio Spurs,2020-21 ,-0.38957038446301,0.247945462196141,0.802710209052436,-1.63085333660447,-1.65523257572154,0.264425965573915,0.0296517488813647,-0.68839535239091,-0.0652550826030891,-0.383628126733344,-0.278550334840942,-2.13851341261186,-0.805932665687239,0.318667095114855,-1.23504955475971,-0.348691244272713
Boston Celtics,2021-22 ,0.145823408239191,-0.0683694476292188,-0.504084788878973,0.599434470930606,0.566978840902462,0.00492907701860354,-0.80120379091542,0.103127580539738,1.0410072888243,0.877459127706891,0.0226513950890242,-0.219221961426164,-0.599362193251236,1.60690779432937,-1.09627200247204,1.48719888043301
Brooklyn Nets,2021-22 ,0.72294028423837,0.891019269270689,0.208378853221844,-0.796400707594121,-1.10756695356248,0.554574152541192,-0.0754627837350728,-0.0174615023634892,0.0375558505927662,0.0143582406872561,0.376999932972046,0.345300749407063,-0.671009626608576,1.12865235124539,0.704601725548791,0.160474290343061
New York Knicks,2021-22 ,-1.18134597196796,-1.83029909154271,-0.777309530759287,0.638290685129939,0.583404573836394,0.984070030308155,1.68709263207025,0.907086957670575,0.465782390010152,1.09565913088267,-1.59571026941844,-0.530555531306504,-0.871475220612721,0.231773864150911,0.703330762443923,-0.0252601301057198
Philadelphia 76ers,2021-22 ,-0.217671111792298,-0.782927621330315,-1.5287860463339,-0.718851236277091,-1.10990136958117,2.4852907118139,1.44102153118513,-1.42407803286371,-0.30363739023526,-1.39428414944933,-0.544439237985642,-1.32639788133683,0.107532382362308,0.873232524450697,-0.238293827329788,0.535671032216837
Toronto Raptors,2021-22 ,-0.456286427582089,-0.0729663462790053,1.24232063859871,-0.448836114430991,-0.340914644549558,-0.760149824219985,-0.44151270754128,2.35140618371478,-1.89839960550228,0.473602292622038,-1.53127008509617,-1.43754090764887,1.72887192532276,-0.210093980076683,-0.093286768592984,0.46938114222396
Chicago Bulls,2021-22 ,0.388814920361656,0.771918173263703,-0.385143644501411,-1.478844879635,-2.04663277636657,0.598746565504314,-0.1899387855951,-1.29218394694827,-0.298566046682889,-1.28271404635376,-0.400910457232514,-0.937348079847449,-0.612049857575359,-0.892758964871623,-0.73249579411939,-0.0806214208026658
Cleveland Cavaliers,2021-22 ,-0.720400455267484,-0.49947687388142,-1.35174348193874,-0.651459397976563,-0.758307395034979,-0.0960193724625963,0.205235282461973,-0.0747755068750971,-0.0293508987012077,-0.0834275649312663,0.346137381559736,0.728752905476823,-0.690946439384689,-0.765777978640726,-1.93488464015003,0.437166634049816
Detroit Pistons,2021-22 ,-1.6585522076139,-1.51894921430413,0.243562015863838,-0.961353263639851,-0.178856700298881,0.291060325753697,0.128309105182088,0.51194748320206,-1.76512064306635,-0.926956092351084,-0.674805669967112,0.456191303198849,0.072890538193035,0.123208147337299,2.12685766840361,-1.58723359421951
Indiana Pacers,2021-22 ,0.101893921525565,0.394010589912172,0.419319649980547,-0.278856416051527,0.00639076842617893,-0.549510247984813,-0.416574763944188,0.708043470617422,-1.42878736433073,-0.510537639804065,0.355287235741063,0.638600489154946,-0.72868027740497,1.23964744611259,0.642516422832712,-0.711140475144077
Milwaukee Bucks,2021-22 ,1.47327917277415,0.792173645213638,0.621374191411745,1.3765632945274,1.08620806616617,0.843693615041976,0.821523521546224,-0.0560604803560289,2.04377294211322,1.51156921755804,-0.40429602668001,-0.343696157761907,-0.0248763750466963,-1.08164415753673,-1.27065650556955,0.690158849983248
Atlanta Hawks,2021-22 ,1.10769134700386,0.644892064020518,0.251606606838527,0.41433324165051,-0.203851197361186,1.1879548569881,0.396719365265298,-0.199954551637919,-0.0238544599841914,-0.181461494897974,0.0329340173581581,-1.97562590401867,-0.56873981822334,-0.667068178745066,-0.778049401900006,0.321952244920743
Charlotte Hornets,2021-22 ,1.21680828590493,1.2251376730153,1.23498674130646,1.20122783684589,0.923650601917549,-1.11262130251891,-0.425488226952651,0.353247897441134,-0.442262392404655,-0.0485375423676452,1.90105955974215,-0.601546861465571,1.22885186431807,0.249467673128587,0.129501854638267,0.0896161572324321
Orlando Magic,2021-22 ,-1.83176039684835,-1.44301021985569,0.104352259506139,-0.207380956576381,0.555468296773846,-1.36061280343442,-1.59172789000484,-0.972234933094317,0.920225600451659,-0.0927256889939686,-0.51312012960543,0.780779077707189,-1.10756666031416,-0.347243292188371,0.0307983659275396,-1.64489874618519
Miami Heat,2021-22 ,-0.273167987134778,-0.723574780811072,-1.50567530365687,0.921458148401288,0.167990515849369,0.263931552504395,-0.40581396271966,-0.413723120615171,-0.293278013053435,-0.561326513842425,0.436643673846384,0.800121926097934,-0.340884829156782,-2.21097299058318,0.710703609836273,0.911475800104368
Washington Wizards,2021-22 ,-0.638597744681102,-0.0790608646512466,-0.936066530319338,-1.64571998509191,-1.50516672387118,0.0194888223510148,-0.162691648642007,-1.07688227900106,-0.0511980645950599,-0.918403363403925,0.1886374432924,-0.695648435678222,-1.64768386926502,0.339910719921474,-0.763861572689477,-0.692926222092548
Denver Nuggets,2021-22 ,0.58725984270499,0.627754709875659,-0.771822989546839,0.186808629031744,0.229347249164949,-0.202499867811024,-0.616838517283112,-0.923558137223493,0.676308257948899,-0.238840091285368,1.80055215880759,0.774275849788741,-0.536969631503124,-1.4760554012796,0.310247659964342,0.47307064002991
Minnesota Timberwolves,2021-22 ,1.56170616774502,0.622530429141704,1.22834214417201,1.95264781501085,2.00815470402641,0.995620192050726,0.916659394642767,0.7143359945152,-0.990501534359233,-0.171426670442754,0.604619040720996,0.611993434962855,1.5051786057151,1.33552531842267,1.98114231582506,0.54136266747007
Oklahoma City Thunder,2021-22 ,-2.01464416371822,-1.45793153249877,0.41769038540426,-0.301637141022456,0.715622045257289,-1.80594575007653,-1.44892975427245,0.0582308888400122,0.903243039633654,0.735820202676077,-1.40801391405022,0.203722490717596,-0.0653827920893952,-0.120696982589043,-1.27940318076558,-1.66285474138801
Portland Trail Blazers,2021-22 ,-1.17400929897526,-1.21511240940024,-0.297270932007101,0.267857803866144,0.566027080805885,-0.443402341446052,-0.145032641497704,0.0894780128173165,-1.32365449476699,-0.935552170152509,-0.950624904645679,0.806851389163899,0.524060920479054,-0.348554738167786,1.38011264563538,-1.83004125661494
Utah Jazz,2021-22 ,0.970001251362234,0.0486694937500102,-0.695282629775418,1.78983850469462,1.73032113660556,0.992447263685559,1.15724553732675,0.37933716521569,1.31672484120721,1.31310998251466,-1.26072023395567,0.29921124519791,-0.564711908489756,0.30449033387681,-0.653834841575332,1.24401112729082
Golden State Warriors,2021-22 ,0.211623965788311,0.0182169177704857,-0.591902968017411,1.62640433547814,1.42224332802626,-1.20764487320965,-1.09704289636248,-0.432268461499756,1.46168684396658,0.760806997649044,1.46670913974811,1.24940946339066,1.50237853491479,-0.23971389282702,1.32392625096104,1.1409562231697
LA Clippers,2021-22 ,-0.619303072207176,-0.334300900908562,-0.256561923643451,0.281682161518839,-0.322528982334849,-1.3259623182067,-1.66339609813763,-0.962597384936546,0.66201923088262,-0.281608044471051,-0.358464395346426,-0.0241986030734917,-0.273376906702407,0.358433867100127,-0.9107469891954,0.00482603613724232
Los Angeles Lakers,2021-22 ,0.122975278004767,0.393314769622378,-0.0702418474832354,-0.480745128129317,-0.339643098012806,-0.249646795582609,0.65812655674633,-0.700724267076054,0.018689919459074,-0.557975324771837,-0.503979270619058,0.66494120646824,-0.088694634017707,0.625247609906498,0.315990699171676,-0.620709229438823
Phoenix Suns,2021-22 ,1.32438316050893,1.98240806844978,0.969129924528436,-0.671888669128622,-1.03837813010706,-0.941317930322338,-1.36647976094685,-0.422606489753145,1.28566155490164,0.634566315394039,1.61470918328243,-0.84623318221253,1.23413015676305,-0.475535724398683,0.312571146823128,1.54563523691363
Sacramento Kings,2021-22 ,-0.111759144095275,-0.092755082944596,-0.0303081584085024,-0.851138632333437,-0.655513445363734,0.881844829548388,1.02050230388945,-0.615545893752592,-0.644039562762391,-0.993415802739379,-0.558481102637101,0.346360830485386,-0.599847876758293,-0.319482883996992,-0.663693348088497,-1.12198735289297
Dallas Mavericks,2021-22 ,-0.692793467715918,-0.781752830156315,-1.18031797144171,0.56042658011556,0.734564711455567,-0.520950247961722,-0.452197031953218,-0.837689784704992,-0.241659930185854,-0.868208229889201,-0.699921524926734,-1.31869178111422,-1.14379005458068,-1.09976134203495,0.0536643539302493,0.680117436530354
Houston Rockets,2021-22 ,-0.200825988911808,-0.728528263356363,-0.658911356976955,0.886881265880294,1.16213106320596,0.554574152541192,1.97863585535909,-0.57714668325534,-1.36886437851436,-1.51437296727553,-0.601379692177826,2.91928919505717,-0.387341369825309,-0.0670818256367403,0.951509004438584,-1.74488391234368
Memphis Grizzlies,2021-22 ,1.46626492061583,1.83755434031664,2.67715479367251,-0.757576964433509,-0.813409279291072,0.0600570909022128,0.95249349870916,3.00807245606414,0.79628654305852,3.06318366710229,0.780364193288044,-0.595473086208173,2.74859352147602,2.65640820632167,0.120469352129724,1.16815779753179
New Orleans Pelicans,2021-22 ,-0.324702692207808,-0.234300143071112,0.00704362585426852,-1.47991520591403,-0.99967637882173,1.32941431204329,1.01886050870811,1.30455349388106,-0.686336914388845,0.542322111478529,0.208071076831063,0.345300749407063,0.873406438100306,-1.04540978854031,0.0536643539302493,-0.203526947324366
San Antonio Spurs,2021-22 ,0.714354203941398,1.61371547899812,1.91616827332964,-0.973250074846989,-1.03815590786263,-1.47141387535927,-1.08209383258898,0.5106238714379,0.16054739048355,0.53931611115159,1.87076148206488,-1.11892393258368,-0.00250454683423342,0.294946265809396,-1.43612931999247,0.0248518319715185
Brooklyn Nets,2022-23 ,-0.283014232922476,-0.247090468148467,-1.07763667072119,0.309465493336409,-0.0682744150531032,-0.499787411054474,-0.872876987764115,-1.55375139742873,-0.351871351523404,-1.23701542970062,0.187953615312259,-0.258952607868357,-0.160948637720712,2.08740954905277,1.09790442465602,0.214953347322976
Boston Celtics,2022-23 ,0.871809366055802,-0.0783631092443722,-0.0849160572895636,2.19397187095362,2.20350116401474,-0.798728847281524,-1.38755882947289,-0.572705052492172,1.50393240565029,0.702396130989144,0.640684383432246,-0.768572926867247,-1.3129292881779,0.741321530330458,-1.18215989606269,1.61462947407453
New York Knicks,2022-23 ,0.22297902662268,-0.188319096439602,0.192754248249258,0.138781216202913,0.354222827737297,0.678714137828466,1.15318665558646,1.47042615054318,0.515723963164967,1.30023907722002,-1.42716141262992,-1.08422889084094,-1.20549074491866,-0.721756586636067,0.187341057408613,0.725872674182465
Philadelphia 76ers,2022-23 ,0.0870501224637893,-0.983244721708198,-1.83707533614178,0.152945903533188,-0.457969692311607,1.98138349412806,0.984689504260429,-1.24198532339981,-0.563210503778034,-1.18872050491118,-0.126285867002008,-0.420178517191367,0.577569975458613,0.103599511125674,0.353939216037321,1.07413829209867
Toronto Raptors,2022-23 ,-0.627408526221308,-0.0374931779460274,1.21555911225515,-0.979228455644881,-0.587978769769445,-0.00460582863651295,-0.0405094075130033,1.64270589929941,-1.70504864618143,-0.164942568427964,-0.773581375143284,-2.20616733270734,2.84607789717741,0.704513940158888,0.0506261106634175,0.369309075097012
Chicago Bulls,2022-23 ,-0.738402973503374,0.308777936127769,-0.719204284192185,-1.20619769821793,-1.49314407492989,-0.651467778833117,-1.18360317134449,-1.43205302745201,0.484533538672701,-0.56660048311552,-0.533657312513539,-0.701034514530513,0.710369013926062,-0.199535722126156,-1.02093111826674,0.32205202348012
Cleveland Cavaliers,2022-23 ,-1.0051618674037,-0.406361038969615,-1.29950708049832,-0.481565876010668,-0.744248674074273,-0.701131413370424,-0.719707255594902,-0.546773801922557,-1.08509752019267,-1.11691917602616,-0.24948397899526,-0.718987459039678,-0.216841862831652,0.0215200582686644,-0.901420810806402,1.33783344938192
Detroit Pistons,2022-23 ,-1.57035813697143,-1.84114852780401,-0.436386420657866,-0.574600340002119,-0.477711534460308,1.12054697805826,1.43050282054467,0.53487817841775,-1.08735901027649,-0.431059128252575,-1.30259128261556,0.915435733612214,-0.376150724075377,-1.20694058793507,1.93531832118923,-2.04944416137172
Indiana Pacers,2022-23 ,0.749266913801439,0.140183776751648,0.621948485309159,0.780263016480339,0.787584756911571,0.311639931975959,0.174708262477906,-0.179489296933561,-0.950393469136082,-0.787970592339039,0.996204875409594,0.80543477276387,0.577450977202883,1.61426446606514,1.19466145020655,-0.794919284633963
Milwaukee Bucks,2022-23 ,0.829475663133797,0.585075971001686,0.802131735687806,1.53445409069214,1.67026772055622,-1.38671292397588,-0.738568150736974,0.507380546645195,2.86995610891898,2.35746688525504,0.266119482654095,0.476505031450358,-1.24935569013595,0.350102775646437,-1.73397864132163,0.906680915653838
Atlanta Hawks,2022-23 ,1.32411458639302,2.00147478136724,1.52761455200779,-0.98088520543985,-1.0133704992431,0.0260702279067672,-0.653368087244718,0.549560849210866,0.0710268764765466,0.399646230279513,-0.204448534966725,-1.08049452492393,-0.302276889880108,0.308878755171041,-1.0876472780384,0.0740068751307684
Charlotte Hornets,2022-23 ,-1.38298635663833,-0.543157675591336,0.811586537399015,-0.980057874887923,-0.455540640214064,-0.589533884647156,0.0199643570424145,0.394123823491777,0.347649498790872,0.496999448478184,-0.0975451632823971,0.0881834428770104,0.587274575292408,0.712162982419441,0.246830794268377,-1.55460227810273
Miami Heat,2022-23 ,-1.87715513951214,-2.1164432917297,-1.14165829574107,-0.229917130380505,0.167184720529486,0.582012301349648,-0.336310779459384,-0.511888172021619,-1.32974355094805,-1.26821747270084,-0.814802926374891,-0.539831176309004,0.942033711891669,-2.27801424591875,-1.31906299582337,-0.0779320893821116
Orlando Magic,2022-23 ,-1.10769464442584,-1.05133782294941,-0.706468394984571,-0.94838660450919,-0.827812624978658,0.98621231114365,1.00351754553946,-0.179951312196689,0.10446116883742,-0.0403013346602623,-1.13489514889352,0.921680984053449,0.108194721836832,0.0203913620514175,0.194037684328653,-0.63855168694805
Washington Wizards,2022-23 ,-0.408656878121385,0.254387171081465,-0.412537480508002,-0.624495636525482,-0.649517431844019,-0.584975908783974,-0.674867546818676,-0.686706895468191,0.844656399189675,0.162469146453694,0.100810739929509,0.0703911618255521,-0.564604006722368,0.722197300982251,-1.02435831645591,-0.300793790002804
Denver Nuggets,2022-23 ,0.568341321313491,1.37738721532466,-0.597606070722999,-0.293964188759407,-0.790212751022888,-1.20200186371554,-0.706927011320432,-0.214469820970433,0.0215985993023207,-0.120995337045892,2.0637901907897,0.449049991702867,0.365355051616764,-0.202909388733337,-1.17815176563053,0.833864753224301
Minnesota Timberwolves,2022-23 ,0.401402563585214,0.689366476148942,-0.351354073079195,-0.111952553437661,-0.248633076057459,-0.397442549869151,0.0998098841770897,-0.930108631840484,-0.159935422751937,-0.704552437773536,0.471967395448335,1.13110428075971,0.961101974450391,1.02485134281431,1.4178065379597,-0.00794407363100898
Oklahoma City Thunder,2022-23 ,0.973086588144781,0.817847622493789,1.60315772720123,-0.136295671294654,-0.0401295969028706,0.592026155759255,0.0962348313630515,0.671376053603681,-0.498312260401319,0.0733683515207423,-0.526537535559961,-0.969685198717366,1.25608151995877,-0.677314862233606,0.890668063575788,0.271268563892346
Portland Trail Blazers,2022-23 ,-0.26489874848457,-1.02846916602316,-0.968355360217804,0.369638268995249,0.340929837241184,1.04473206939067,0.812377592301354,-0.67813019577086,-1.11318342796834,-1.22031992011076,-0.584440337043708,0.387813291605614,-0.683692449637437,-0.0628807496159326,0.140976996538249,-1.00360152913544
Utah Jazz,2022-23 ,0.933646810235834,0.446645889647432,0.628621444400676,0.624297780420882,0.992518269661504,0.283894891028814,0.223313437736469,0.988476930274807,0.710977904383433,1.13237566071702,0.380622059341688,1.1598317032173,-1.58041798656379,0.786904221542252,0.467011599035399,-0.233097391344256
Golden State Warriors,2022-23 ,1.56846501393345,0.907428441456835,0.717038520286957,2.6270694090692,2.45117691430857,-1.86694126092089,-2.19175674458801,0.0717777652859003,0.675627448095456,0.524684975811171,2.53730812048388,1.99650667815174,-0.160380223023565,-0.950022512311191,1.28648215548965,0.450887731624843
LA Clippers,2022-23 ,-0.409683309243671,-0.685372000792139,-0.857185964628654,0.217328775388298,-0.238621419727301,0.236458854898266,0.259500938446435,-0.459657627972443,0.277368509654175,-0.0954708364477805,-0.804289663875956,0.121468150469009,-0.290407144469818,-0.291731227269352,-0.442622213699415,0.125755260350827
Los Angeles Lakers,2022-23 ,0.806202049948544,0.615006792764269,0.181163378028402,-0.966780766250084,-0.847442260523606,1.71313200337821,1.97228388847567,-0.34690048949785,1.68791408941345,0.976365719929496,-0.0646868110053822,-0.05496758826565,-1.18959105257483,-0.0769752851597572,-1.92754118057431,0.143627794558914
Phoenix Suns,2022-23 ,-0.281006234963418,0.184301910569782,0.7816877584791,-0.0630817136954412,-0.416297106975189,-0.89141250656699,-1.1497564687612,1.02535145352725,-0.333948183013602,0.414889045269769,1.12827672913735,-0.479810500530676,-0.185105387750039,0.845335509067314,1.14854618568172,0.519043176190501
Sacramento Kings,2022-23 ,2.22183974482338,1.23926186692537,-0.0440730174650329,0.868407766475996,0.849311901483238,1.11047442813819,1.00206434079889,-0.642610796143346,-0.0584184384433746,-0.449845586310038,1.10323432801734,-0.555320903901676,-0.387927335554509,-1.75642933648744,-0.24563563999433,0.660552596278181
Dallas Mavericks,2022-23 ,-0.387128275884294,-1.66639158123149,-1.73490514215055,1.70469342386943,1.80085628952702,0.363265159263885,0.935623888114423,-2.03772432623468,-1.27525479375939,-2.1993542081722,-1.41108138634203,-1.76497146119907,-1.40504710742964,-1.30427108391548,0.547620517589364,0.0193120385980788
Houston Rockets,2022-23 ,-1.3042385609367,-0.954265418909089,0.346718274220187,-1.14282904324955,-0.589219437910218,0.620152909441743,1.24870032328679,2.1642058135368,-0.00975598355053129,1.3685827331088,-1.60732576467866,2.00823340884474,0.0716837700359861,-0.103790814835237,0.513576175290351,-1.963129558978
Memphis Grizzlies,2022-23 ,0.929663129713789,1.43895148614312,1.55420194005419,-0.18312305482273,0.0286749572074244,-0.698835602186412,0.235062878725841,1.17383077973961,1.05956725679857,1.49735397315216,0.440382541286025,-0.413072810788575,1.36286741284734,1.52178970962035,0.0952954255679917,0.985127423717338
New Orleans Pelicans,2022-23 ,-0.174504944589817,0.00351213718885191,-0.332636137130405,-0.853823063134822,-1.13669212043004,0.716728309353869,0.542806782874062,0.0797022036957183,0.0554285439593452,0.0899587521355934,0.295817359571702,0.426512311485303,1.33724602047121,-0.743061103393915,0.409751626940294,0.471565047865642
San Antonio Spurs,2022-23 ,-0.665044070346963,0.817847622493789,1.61732207255,-0.7641321391548,-0.563413232750184,-2.0938663832017,-1.53853749113261,0.941109720473488,-0.708889749383546,0.0954888856738812,1.04964268010906,1.0581254708627,-0.432140090700012,-0.989609507745079,-0.114884485752971,-2.49646466919319
